First,Last,Salary
Stephen,Curry,45780966.00
James,Harden,44310840.00
John,Wall,44310840.00
Russell,Westbrook,44211146.00
Kevin,Durant,42018900.00
LeBron,James,41180544.00
Paul,George,39344970.00
Damian,Lillard,39344900.00
Giannis,Antetokounmpo,39344900.00
Kawhi,Leonard,39344900.00
Klay,Thompson,37980720.00
Jimmy,Butler,36016200.00
Tobias,Harris,35995950.00
Khris,Middleton,35500000.00
Anthony,Davis,35361360.00
Rudy,Gobert,35344828.00
Kyrie,Irving,35328700.00
Kemba,Walker,34967442.00
Bradley,Beal,33724200.00
Pascal,Siakam,33003936.00
Ben,Simmons,33003936.00
Blake,Griffin,32405817.00
Kristaps,Porzingis,31650600.00
Devin,Booker,31650600.00
Karl-Anthony,Towns,31650600.00
Joel,Embiid,31579390.00
Andrew,Wiggins,31579390.00
Kevin,Love,31258256.00
Jrue,Holiday,31171333.00
Nikola,Jokic,31044906.00
CJ,McCollum,30864198.00
Chris,Paul,30800000.00
D'Angelo,Russell,30013500.00
Gordon,Hayward,29925000.00
Brandon,Ingram,29467800.00
Jamal,Murray,29467800.00
Donovan,Mitchell,28103500.00
De'Aaron,Fox,28103500.00
Bam,Adebayo,28103500.00
Jayson,Tatum,28103500.00
Al,Horford,27000000.00
Kyle,Lowry,26984128.00
Jaylen,Brown,26758928.00
DeMar,DeRozan,26000000.00
Draymond,Green,24026712.00
Nikola,Vucevic,24000000.00
Buddy,Hield,23073234.00
John,Collins,23000000.00
Malcolm,Brogdon,21700000.00
Tim,Hardaway,21306816.00
Mike,Conley,21000000.00
Gary,Harris,20932143.00
Danilo,Gallinari,20475000.00
Harrison,Barnes,20284091.00
Jerami,Grant,20002500.00
Jarrett,Allen,20000000.00
Julius,Randle,19800000.00
Fred,VanVleet,19675926.00
Zach,LaVine,19500000.00
Goran,Dragic,19348907.00
Spencer,Dinwiddie,19314284.00
Bojan,Bogdanovic,18700000.00
Lonzo,Ball,18604651.00
Domantas,Sabonis,18500000.00
Eric,Gordon,18218818.00
Eric,Bledsoe,18125000.00
Myles,Turner,18000000.00
Bogdan,Bogdanovic,18000000.00
Terry,Rozier,17905263.00
Ricky,Rubio,17800000.00
Clint,Capela,17603448.00
Caris,LeVert,17500000.00
Jonathan,Isaac,17400000.00
Joe,Harris,17357143.00
Evan,Fournier,17142857.00
Steven,Adams,17073171.00
Markelle,Fultz,16500000.00
Aaron,Gordon,16409091.00
Gary,Trent,16225000.00
OG,Anunoby,16071429.00
Davis,Bertans,16000000.00
Lauri,Markkanen,15690909.00
Derrick,White,15678571.00
Duncan,Robinson,15650000.00
Marcus,Morris,15627907.00
Will,Barton,15625000.00
Norman,Powell,15517242.00
Dejounte,Murray,15428880.00
Malik,Beasley,14491964.00
Patrick,Beverley,14320987.00
Thaddeus,Young,14190000.00
Jonas,Valanciunas,14000000.00
Marcus,Smart,13839285.00
Doug,McDermott,13750000.00
Christian,Wood,13666667.00
Derrick,Rose,13445120.00
Luke,Kennard,13347727.00
Taurean,Prince,13334375.00
Brook,Lopez,13302325.00
Kentavious,Caldwell-Pope,13038862.00
Joe,Ingles,13036364.00
Kyle,Kuzma,13000000.00
Robert,Covington,12975471.00
TJ,Warren,12940000.00
Deandre,Ayton,12632950.00
Terrence,Ross,12500000.00
Jordan,Clarkson,12420000.00
Dillon,Brooks,12200000.00
Kelly,Olynyk,12195122.00
Nicolas,Batum,12026998.00
Josh,Hart,12000000.00
Jusuf,Nurkic,12000000.00
Kelly,Oubre,12000000.00
Josh,Richardson,11615328.00
Marvin,Bagley,11312114.00
DeAndre,Jordan,11109327.00
Dwight,Powell,11080125.00
Devonte,Graham,11000000.00
Zion,Williamson,10733400.00
Larry,Nance,10690909.00
Jeremy,Lamb,10500000.00
Richaun,Holmes,10384500.00
Reggie,Jackson,10384500.00
Al-Farouq,Aminu,10335621.00
Anthony,Edwards,10245480.00
Luka,Doncic,10174391.00
Cade,Cunningham,10050120.00
Tomas,Satoransky,10000000.00
Danny,Green,10000000.00
Tristan,Thompson,9946611.00
Kyle,Anderson,9937150.00
Jae,Crowder,9720900.00
Derrick,Favors,9720900.00
Serge,Ibaka,9720900.00
Derrick,Jones,9720900.00
Montrezl,Harrell,9720900.00
Ja,Morant,9603360.00
Alec,Burks,9536000.00
Reggie,Bullock,9536000.00
Talen,Horton-Tucker,9500000.00
Mason,Plumlee,9248333.00
Jaren,Jackson,9180560.00
James,Wiseman,9166800.00
Jalen,Green,8992080.00
De'Anthony,Melton,8805976.00
Royce,O'Neale,8800000.00
Nerlens,Noel,8800000.00
Jakob,Poeltl,8750000.00
Maxi,Kleber,8750000.00
Thomas,Bryant,8666667.00
RJ,Barrett,8623920.00
Alex,Caruso,8600000.00
Delon,Wright,8526316.00
Dario,Saric,8510000.00
Monte,Morris,8449074.00
Tyus,Jones,8376286.00
Trae,Young,8326471.00
Daniel,Theis,8280351.00
LaMelo,Ball,8231760.00
Seth,Curry,8207518.00
JaMychal,Green,8200000.00
Cedi,Osman,8133334.00
Evan,Mobley,8075160.00
De'Andre,Hunter,7775400.00
DJ,Augustin,7622467.00
Mo,Bamba,7568743.00
Ivica,Zubac,7518518.00
TJ,McConnell,7500000.00
Rajon,Rondo,7500000.00
Patrick,Williams,7422000.00
Cory,Joseph,7310000.00
Scottie,Barnes,7280400.00
Darius,Garland,7040880.00
Chris,Boucher,7020000.00
Zach,Collins,7000000.00
PJ,Tucker,7000000.00
Wendell,Carter,6920027.00
Juan,Hernangomez,6803190.00
Isaac,Okoro,6720720.00
Jalen,Suggs,6592920.00
Cameron,Payne,6500000.00
Joakim,Noah,6431666.00
Jarrett,Culver,6395160.00
Khem,Birch,6350000.00
Collin,Sexton,6349671.00
Onyeka,Okongwu,6104280.00
Justin,Holiday,6006420.00
Josh,Giddey,5988000.00
Rudy,Gay,5890000.00
Dennis,Schroeder,5890000.00
Patrick,Mills,5890000.00
Kevin,Knox,5845978.00
Coby,White,5837760.00
Timofey,Mozgov,5573333.00
Killian,Hayes,5572680.00
Mikal,Bridges,5557725.00
Shai,Gilgeous-Alexander,5495532.00
Jonathan,Kuminga,5466360.00
Miles,Bridges,5421493.00
Jaxson,Hayes,5348280.00
Pat,Connaughton,5333334.00
Kris,Dunn,5317430.00
George,Hill,5275491.00
Michael,Porter,5258735.00
Dewayne,Dedmon,5256308.00
Ryan,Anderson,5214583.00
Hamidou,Diallo,5200000.00
Kevon,Looney,5178572.00
Troy,Brown,5170564.00
Obi,Toppin,5105160.00
Franz,Wagner,5007840.00
Josh,Jackson,5005350.00
JaVale,McGee,5000000.00
Robin,Lopez,5000000.00
Kendrick,Nunn,5000000.00
Luol,Deng,5000000.00
Louis,Williams,5000000.00
Danuel,House,4997424.00
Rui,Hachimura,4916160.00
Taj,Gibson,4910000.00
Garrett,Temple,4910000.00
Torrey,Craig,4878049.00
Bruce,Brown,4736102.00
Deni,Avdija,4692840.00
Donte,DiVincenzo,4675830.00
Cam,Reddish,4670160.00
David,Nwaba,4650000.00
Furkan,Korkmaz,4629630.00
Davion,Mitchell,4603200.00
Ishmael,Smith,4500000.00
Jeff,Green,4500000.00
Bryn,Forbes,4500000.00
Jalen,Smith,4458000.00
Lonnie,Walker,4447896.00
Cameron,Johnson,4437000.00
Ziaire,Williams,4373040.00
Moe,Harkless,4347600.00
Bobby,Portis,4347600.00
Kevin,Huerter,4253357.00
Devin,Vassell,4235160.00
Chandler,Hutchison,4224186.00
Willie,Cauley-Stein,4220083.00
PJ,Washington,4215120.00
James,Bouknight,4154400.00
Jevon,Carter,4107149.00
Josh,Okogie,4087904.00
Grayson,Allen,4054695.00
Jarred,Vanderbilt,4050000.00
Tyrese,Haliburton,4023600.00
Tyler,Herro,4004280.00
Terence,Davis,4000000.00
Dorian,Finney-Smith,4000000.00
Gorgui,Dieng,4000000.00
Aaron,Holiday,3980551.00
Josh,Primo,3946800.00
Jake,Layman,3940184.00
Anfernee,Simons,3938818.00
Justise,Winslow,3902439.00
Kira,Lewis,3822240.00
Romeo,Langford,3804360.00
Sekou,Doumbouya,3799131.00
Landry,Shamet,3768342.00
Chris,Duarte,3749400.00
Alex,Len,3732000.00
Robert,Williams,3661976.00
Aaron,Nesmith,3631200.00
Moses,Moody,3562200.00
Mike,Muscala,3500000.00
Boban,Marjanovic,3500000.00
Cole,Anthony,3449400.00
Corey,Kispert,3383640.00
Luka,Samanic,3355239.00
Georges,Niang,3300000.00
Michael,Carter-Williams,3300000.00
Chuma,Okeke,3277080.00
Isaiah,Stewart,3277080.00
Nickeil,Alexander-Walker,3261480.00
Alperen,Sengun,3214680.00
Jon,Leuer,3169348.00
Trey,Burke,3150000.00
Aleksej,Pokusevski,3113160.00
Facundo,Campazzo,3100000.00
Goga,Bitadze,3098400.00
Trey,Murphy,3053760.00
Frank,Jackson,3000000.00
Sterling,Brown,3000000.00
Josh,Green,2957520.00
Tre,Mann,2901240.00
Andrew,Nicholson,2844429.00
Matisse,Thybulle,2840160.00
Saddiq,Bey,2824320.00
Kai,Jones,2770560.00
Brandon,Clarke,2726880.00
Precious,Achiuwa,2711280.00
Marc,Gasol,2692991.00
Jalen,Johnson,2659680.00
Paul,Millsap,2641691.00
E'Twaun,Moore,2641691.00
Markieff,Morris,2641691.00
Udonis,Haslem,2641691.00
Dwight,Howard,2641691.00
Trevor,Ariza,2641691.00
Wayne,Ellington,2641691.00
Carmelo,Anthony,2641691.00
Avery,Bradley,2641691.00
Enes,Kanter,2641691.00
Andre,Iguodala,2641691.00
Ed,Davis,2641691.00
James,Johnson,2641691.00
LaMarcus,Aldridge,2641691.00
Grant,Williams,2617800.00
Tyrese,Maxey,2602920.00
Keon,Johnson,2553240.00
Darius,Bazley,2513040.00
Trey,Lyles,2500000.00
Zeke,Nnaji,2498760.00
Isaiah,Jackson,2451240.00
Ty,Jerome,2412840.00
Hassan,Whiteside,2401537.00
Kent,Bazemore,2401537.00
Austin,Rivers,2401537.00
Andre,Drummond,2401537.00
Cody,Zeller,2389641.00
Ben,McLemore,2389641.00
Solomon,Hill,2389641.00
Tony,Snell,2389641.00
Victor,Oladipo,2389641.00
Otto,Porter,2389641.00
Leandro,Bolmaro,2353320.00
Usman,Garuba,2353320.00
Willy,Hernangomez,2327220.00
Edmond,Sumner,2320000.00
Nassir,Little,2316240.00
RJ,Hampton,2303040.00
DeAndre,Bembry,2271045.00
Josh,Christopher,2259240.00
Monta,Ellis,2245400.00
Drew,Eubanks,2239820.00
Elfrid,Payton,2239544.00
Rodney,Hood,2239544.00
Dylan,Windler,2239200.00
Immanuel,Quickley,2210640.00
John,Konchar,2200000.00
Quentin,Grimes,2168640.00
Jordan,Poole,2161440.00
Bol,Bol,2161152.00
Keldon,Johnson,2145720.00
Payton,Pritchard,2137440.00
Jahlil,Okafor,2130023.00
Bones,Hyland,2096880.00
Raul,Neto,2089448.00
Frank,Kaminsky,2089448.00
Nemanja,Bjelica,2089448.00
Udoka,Azubuike,2075880.00
Jaden,McDaniels,2063280.00
Malachi,Flynn,2048040.00
DeMarcus,Cousins,2038942.00
Cam,Thomas,2036280.00
Desmond,Bane,2033160.00
Jaden,Springer,2023680.00
Day'Ron,Sharpe,2009160.00
Abdel,Nader,2000000.00
Kenrich,Williams,2000000.00
Theo,Maledon,2000000.00
Jeremiah,Robinson-Earl,2000000.00
Jordan,McLaughlin,2000000.00
Garrison,Mathews,2000000.00
Santiago,Aldama,1994520.00
Damian,Jones,1977011.00
Wesley,Matthews,1958495.00
Rodney,McGruder,1939350.00
Timothe,Luwawu,1939350.00
Moses,Brown,1933909.00
Wesley,Iwundu,1926834.00
Jose,Alvarado,1925406.00
PJ,Dozier,1910860.00
Damion,Lee,1910860.00
Killian,Tillie,1901625.00
Tyrell,Terry,1869438.00
Larry,Sanders,1865546.00
Carsen,Edwards,1859365.00
Shake,Milton,1846738.00
Mitchell,Robinson,1802057.00
Jalen,Brunson,1802057.00
Dennis,Smith,1789256.00
Malik,Monk,1789256.00
Semi,Ojeleye,1789256.00
Frank,Ntilikina,1789256.00
Tony,Bradley,1789256.00
Didi,Louzada,1786878.00
Daniel,Gafford,1782621.00
Eric,Paschall,1782621.00
Luguentz,Dort,1782621.00
Isaiah,Roby,1782621.00
KZ,Okpala,1782621.00
Naz,Reid,1782621.00
Jaylen,Nowell,1782621.00
Terance,Mann,1782621.00
Bruno,Fernando,1782621.00
Kevin,Porter,1782621.00
Vlatko,Cancar,1782621.00
Dean,Wade,1782621.00
Cody,Martin,1782621.00
Jalen,McDaniels,1782621.00
Nicolas,Claxton,1782621.00
Yuta,Watanabe,1762796.00
Chimezie,Metu,1762796.00
Armoni,Brooks,1739065.00
Isaac,Bonga,1729217.00
Sviatoslav,Mykhailiuk,1729217.00
Keita,Bates-Diop,1729217.00
Moritz,Wagner,1729217.00
Thanasis,Antetokounmpo,1729217.00
Isaiah,Hartenstein,1729217.00
Oshae,Brissett,1701593.00
Juan,Toscano-Anderson,1701593.00
Herb,Jones,1700000.00
Gabriel,Deck,1690507.00
Gabe,Vincent,1669178.00
Max,Strus,1669178.00
Gary,Payton,1669178.00
Javonte,Green,1669178.00
Matt,Thomas,1669178.00
Robert,Woodard,1619015.00
Lance,Stephenson,1614825.00
Daniel,Oturu,1603559.00
Deividas,Sirvydis,1603559.00
Kevin,Pangos,1569178.00
Bismack,Biyombo,1518213.00
Vernon,Carey,1517981.00
Anthony,Gill,1517981.00
Tre,Jones,1517981.00
Jahmi'us,Ramsey,1517981.00
CJ,Elleby,1517981.00
Elijah,Hughes,1517981.00
Isaiah,Joe,1517981.00
Paul,Reed,1517981.00
Naji,Marshall,1517981.00
Jordan,Nwora,1517981.00
Xavier,Tillman,1517981.00
Sam,Merrill,1517981.00
Jae'Sean,Tate,1517981.00
KJ,Martin,1517981.00
Lamar,Stevens,1517981.00
Nick,Richards,1517981.00
Isaiah,Todd,1500000.00
Omer,Yurtseven,1489065.00
Saben,Lee,1489065.00
JR,Smith,1456667.00
Stanley,Johnson,1368998.00
Duane,Washington,1346676.00
Aaron,Wiggins,1305761.00
Marquese,Chriss,1292900.00
JT,Thor,1250000.00
DeMarre,Carroll,1242340.00
Jabari,Parker,1168286.00
Alfonzo,McKinnie,1090007.00
Zhaire,Smith,1068200.00
Jason,Preston,1062303.00
Isaiah,Livers,1057260.00
Denzel,Valentine,1005633.00
Alize,Johnson,1003740.00
Kyle,Singler,999200.00
Kelan,Martin,993760.00
Miye,Oni,946261.00
Jared,Butler,925258.00
Dalano,Banton,925258.00
Jock,Landale,925258.00
Greg,Brown,925258.00
Charles,Bassey,925258.00
Vit,Krejci,925258.00
Miles,McBride,925258.00
Austin,Reaves,925258.00
BJ,Boston,925258.00
Luka,Garza,925258.00
Marko,Simonovic,925258.00
Ayo,Dosunmu,925258.00
Daishen,Nix,923078.00
Isaiah,Thomas,910926.00
Terry,Taylor,895125.00
Mamadi,Diakite,869078.00
Caleb,Martin,844011.00
Brad,Wanamaker,814918.00
Luke,Kornet,812364.00
Wayne,Selden,812363.00
Gary,Clark,811213.00
Ryan,Arcidiacono,774727.00
Trendon,Watford,768830.00
Patrick,Patterson,737067.00
Devontae,Cacok,726128.00
Admiral,Schofield,723741.00
Ishmail,Wainright,707893.00
Shaun,Livingston,666666.00
Malik,Fitts,630874.00
Sam,Hauser,619498.00
Greg,Monroe,612805.00
Amir,Coffey,573576.00
Joe,Wieskamp,563663.00
Keifer,Sykes,558345.00
Haywood,Highsmith,547701.00
Nik,Stauskas,534993.00
Davon,Reed,532398.00
Wenyen,Gabriel,522015.00
Skylar,Mays,510907.00
Georgios,Kalaitzakis,499852.00
RJ,Nembhard,491876.00
Chris,Silva,479650.00
Trent,Forrest,463211.00
Kessler,Edwards,463211.00
Cassius,Winston,462629.00
Joel,Ayayi,462629.00
Justin,Champagnie,462629.00
David,Johnson,462629.00
Neemias,Queta,462629.00
Keljin,Blevins,462629.00
Ignas,Brazdeikis,462629.00
Jericho,Sims,462629.00
Nathan,Knight,462629.00
McKinley,Wright,462629.00
Sandro,Mamukelashvili,462629.00
Yves,Pons,462629.00
Jay,Scrubb,462629.00
Chris,Chiozza,462629.00
Sean,Chris,462629.00
Jamorko,Pickett,462629.00
Markus,Howard,462629.00
Tyler,Cook,462629.00
Arnoldas,Kulboka,462629.00
Scottie,Lewis,462629.00
David,Duke,462629.00
Brodric,Thomas,462629.00
Sharife,Cooper,462629.00
Justin,Anderson,445828.00
Theo,Pinson,440710.00
Charlie,Brown,431151.00
Tim,Frazier,386127.00
James,Ennis,386127.00
Langston,Galloway,386127.00
Kyle,Guy,383079.00
Sam,Dekker,350000.00
Quinndary,Weatherspoon,346491.00
Brandon,Goodwin,343988.00
Malcolm,Hill,324373.00
Louis,King,316396.00
DJ,Wilson,308493.00
Shaquille,Harrison,308493.00
Justin,Jackson,308493.00
Jeff,Dowtin,305761.00
Paul,Watson,303102.00
Trevelin,Queen,303102.00
Myles,Powell,300443.00
Jontay,Porter,300000.00
Mason,Jones,295125.00
Eugene,Omoruyi,281831.00
Brandon,Knight,274672.00
Justin,Robinson,265953.00
Ja'Vonte,Smart,265878.00
Mychal,Mulder,257902.00
Tyler,Johnson,257418.00
Zylan,Cheatham,256734.00
Cassius,Stanley,256734.00
Devon,Dotson,239291.00
Marcus,Garrett,236632.00
Lindell,Wigginton,233973.00
Jay,Huff,225997.00
Olivier,Sarr,223339.00
Aaron,Henry,223338.00
Freddie,Gillespie,221156.00
JaQuori,McLaughlin,220679.00
Rayjon,Tucker,220639.00
Petr,Cornelie,218021.00
Tacko,Fall,218021.00
Juwan,Morgan,211046.00
Damyean,Dotson,205662.00
Xavier,Moon,202069.00
Tyrone,Wallace,198760.00
Tremont,Waters,191860.00
Jaylen,Hoard,191860.00
Norvel,Pelle,191860.00
Reggie,Perry,188272.00
Devin,Cannady,185578.00
Brandon,Williams,180798.00
DeJon,Jarreau,172821.00
Moses,Wright,172821.00
Matt,Mooney,171156.00
Dakota,Mathias,171156.00
Daulton,Hommes,167504.00
Grant,Riller,162186.00
Lindy,Waters,159527.00
Anthony,Tolliver,151821.00
Darren,Collison,151821.00
Ersan,Ilyasova,151821.00
Joe,Johnson,151821.00
CJ,Miles,151821.00
Chaundee,Brown,151552.00
Xavier,Sneed,146233.00
Mario,Chalmers,138019.00
Anthony,Lamb,136095.00
Braxton,Key,127622.00
Troy,Williams,122741.00
Feron,Hunt,116987.00
Mac,McClung,111670.00
Matt,Ryan,111669.00
Emmanuel,Mudiay,111457.00
Paris,Bass,106352.00
Hassani,Gravett,106352.00
Carlik,Jones,106352.00
Cheick,Diallo,102831.00
Jordan,Bell,102831.00
DJ,Stewart,101034.00
Nate,Hinton,96213.00
Jaylen,Morris,95930.00
BJ,Johnson,95930.00
Scotty,Hopson,95930.00
Justin,James,95930.00
DaQuan,Jeffries,95930.00
Derrick,Walton,95930.00
Demetrius,Jackson,92857.00
Emanuel,Terry,85578.00
Jemerrio,Jones,85578.00
George,King,85578.00
Malik,Newman,85578.00
Chris,Clemons,85578.00
Cameron,Oliver,85578.00
Jared,Harper,85081.00
Gabriel,Lundberg,79764.00
Jaime,Echenique,53176.00
Craig,Sword,53176.00
Jordan,Goodwin,53176.00
Jordan,Schakel,53176.00
Ade,Murkey,53176.00
Jarron,Cumberland,53176.00
Cameron,McGriff,53176.00
MJ,Walker,53176.00
Aleem,Ford,53176.00
Rob,Edwards,53176.00
Tyler,Hall,53176.00
Javin,DeLaurier,53176.00
Aric,Holman,53176.00
Jon,Teske,53176.00
Shaq,Buchanan,53176.00
Ahmad,Caver,53176.00
Jaysean,Paige,53176.00
Micah,Potter,53176.00
Trayvon,Palmer,53176.00
Tre,Scott,53176.00
Justin,Tillman,53176.00
Malik,Ellison,53176.00
Anthony,Barber,53176.00
Luca,Vildoza,42789.00
Zavier,Simpson,37223.00
Mfiondu,Kabengele,19186.00
Melvin,Frazier,13294.00
